epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
47;4.896597829429084e-07;3.9534972984256456e-07;2.235450438092812e-07;1.2942854255015845e-07
48;4.89326680508384e-07;3.953607006224047e-07;2.1603599975605903e-07;1.2240980140632018e-07
49;4.90902209548949e-07;3.9729729905957356e-07;2.2261727394834452e-07;1.293275317948428e-07
50;4.896070890936244e-07;3.963313872645813e-07;2.2183927228525135e-07;1.286226876118235e-07
51;4.879215111941448e-07;3.9491607140007545e-07;2.2845576097552112e-07;1.357199863605274e-07
52;4.888805733571644e-07;3.961515631090151e-07;2.2203694527433981e-07;1.2957886497133586e-07
53;4.864219249611779e-07;3.939049406653794e-07;2.2118469189535972e-07;1.287144897332837e-07
54;4.875399781667511e-07;3.9516203287348617e-07;2.1779305825475603e-07;1.2538431803932326e-07
55;4.860551712226879e-07;3.939286727927538e-07;2.2870638360927842e-07;1.366785369327772e-07
56;4.880044457422628e-07;3.961453671763593e-07;2.1972053332319774e-07;1.279478709648174e-07
57;4.854736630477419e-07;3.936840471396863e-07;2.165637624784722e-07;1.249349850240833e-07
58;4.852288384427084e-07;3.9367986914840003e-07;2.2596891824377963e-07;1.343011462040522e-07
0;0.0052926503121852875;0.0010318650165572762;0.0039130751974880695;1.1185567927896045e-05
1;0.0023265692871063948;9.041254998010118e-06;0.00043140698107890785;4.9741834118322e-06
2;6.482166645582765e-05;2.774752374534728e-06;4.6258924157882575e-06;2.8325221137492917e-06
3;3.553351461960119e-06;1.7269645695705549e-06;1.6943962464210927e-06;4.491033678277745e-07
4;2.905091832872131e-06;1.3503320133168017e-06;8.67073367771809e-07;5.067790311841236e-07
5;1.3226582495917683e-06;1.0675892099243356e-06;6.377869112839107e-07;4.1413895246478205e-07
6;1.247066506948613e-06;1.030990688377642e-06;5.626101255984395e-07;3.498818728076003e-07
7;1.2094633348169737e-06;1.0032948694060906e-06;6.94501579800999e-07;4.921216714137699e-07
8;9.93720163933176e-07;8.629347689748101e-07;3.263975827394461e-07;2.1215583956291084e-07
9;9.63567799772136e-07;8.496398891111312e-07;3.1962528623807884e-07;2.0443852122298267e-07
10;9.542809493723325e-07;8.401443665206898e-07;3.1182781867755693e-07;1.977208796688501e-07
11;9.482583891440299e-07;8.343895387952216e-07;3.331262803385471e-07;2.1902123137351737e-07
12;9.376844332109613e-07;8.236413009399257e-07;3.3488788631075295e-07;2.21603372096979e-07
13;8.829351827444043e-07;7.778885446896311e-07;2.846765028152731e-07;1.8508175969600416e-07
14;8.653400414004864e-07;7.684320166845282e-07;2.6755515136756003e-07;1.7238836846900085e-07
15;8.618772540103237e-07;7.685731588935596e-07;2.978888460347662e-07;2.0580552018145681e-07
16;8.564693985135818e-07;7.650804718650761e-07;3.128544960873114e-07;2.2255943576965365e-07
17;8.552099188818829e-07;7.64997594160377e-07;2.675694190656941e-07;1.7738503288455831e-07
18;8.382586997868202e-07;7.490506845897471e-07;2.635257487781928e-07;1.7493825055225898e-07
19;8.358316563317203e-07;7.476314749510493e-07;2.597224408873444e-07;1.7199106139287323e-07
20;8.357730507668748e-07;7.48315642340458e-07;2.611301397337229e-07;1.7400081731011596e-07
21;8.324482791977061e-07;7.454978572241089e-07;2.5846171070043056e-07;1.7174734523450752e-07
22;8.31276281587634e-07;7.447629286616575e-07;2.8131705676059937e-07;1.9529396411144262e-07
23;8.290622304230055e-07;7.430231789840036e-07;2.3942664029164007e-07;1.5342649817284837e-07
24;8.284205250674859e-07;7.427304922202893e-07;2.464481667630025e-07;1.610273159258213e-07
25;8.288461685879156e-07;7.434825306518178e-07;2.552878015649185e-07;1.702330507669103e-07
26;8.277275469481538e-07;7.427418040606426e-07;2.4812729293444136e-07;1.63382267714951e-07
27;8.297221825159795e-07;7.450744874404336e-07;2.642075003222999e-07;1.7972357113649196e-07
28;8.275022764792084e-07;7.430334107993986e-07;2.7479558184495545e-07;1.9023192976419523e-07
29;8.259095807261474e-07;7.415923732878582e-07;2.4624401362416393e-07;1.6195194518786593e-07
30;8.268505098385504e-07;7.42743679893465e-07;2.5805189807215356e-07;1.7406141239462158e-07
31;8.242184321716195e-07;7.403418180729204e-07;2.659473636867915e-07;1.82079304522631e-07
32;8.249517691183428e-07;7.412064633172122e-07;2.452009368880681e-07;1.615932347931448e-07
33;8.223238978644076e-07;7.387423011095962e-07;2.5724608576638275e-07;1.7353856662793987e-07
0;0.0032620273996144533;0.00045918431715108454;0.001273634727112949;1.1102691132691689e-05
1;0.0004005867522209883;1.2498642718128394e-05;3.811841816059314e-05;4.274209914001403e-06
2;8.372531738132238e-05;8.943097782321274e-06;0.00015208692639134824;1.2440966202120762e-05
3;0.00022940078633837402;1.5041918231872842e-05;2.3198668714030646e-05;1.101139218917524e-06
4;1.4211034795152955e-05;2.3636080186406616e-06;1.3048321534370189e-06;9.087988246392342e-07
5;1.660027578509471e-06;1.319181819781079e-06;8.311625379064935e-07;5.332727823770256e-07
6;1.3441647297440795e-06;1.0641381322784582e-06;6.736032673870795e-07;4.289041157790052e-07
7;9.288713727073628e-07;7.786221658534487e-07;5.471455892802624e-07;4.0370937881561986e-07
8;8.846354262459499e-07;7.448862220371666e-07;4.109886333480972e-07;2.730952246565721e-07
9;8.415109959969413e-07;7.050687713672232e-07;3.417537755012745e-07;2.0573087056163786e-07
10;8.188535502995364e-07;6.834170562797226e-07;4.1100392422777077e-07;2.7845280214933155e-07
11;7.890213282735203e-07;6.546699182763405e-07;3.372961714376288e-07;2.0347324891645258e-07
12;6.850906970612414e-07;5.703671490664419e-07;2.724257228692295e-07;1.6284258208543179e-07
13;6.71662462536915e-07;5.632350621453952e-07;2.526160471916228e-07;1.4454903407568054e-07
14;6.662135092483368e-07;5.589138822870154e-07;2.825337048761867e-07;1.7658815920640336e-07
15;6.602170969927101e-07;5.538026357498893e-07;2.6703000344241445e-07;1.6164116800609918e-07
16;6.537424042107887e-07;5.479848823597422e-07;2.614579841520026e-07;1.5662375574265752e-07
17;6.251325430639554e-07;5.213921667746035e-07;2.3665495518798707e-07;1.3441999158203544e-07
18;6.201505016178999e-07;5.190007641431293e-07;2.3043590147153736e-07;1.3013072930334602e-07
19;6.175656608320423e-07;5.177943762646464e-07;2.352142729478146e-07;1.3614547356155526e-07
20;6.146293003439496e-07;5.157639861863572e-07;2.416302038454887e-07;1.431335192592087e-07
21;6.139030688245839e-07;5.155350208951859e-07;2.366026450317804e-07;1.3835605727763323e-07
22;6.051585614841315e-07;5.069780968369741e-07;2.1525973181724112e-07;1.1696268842342761e-07
23;6.049057219570386e-07;5.069123290013522e-07;2.189062797697261e-07;1.211790561228554e-07
24;6.036619879523641e-07;5.05916375459492e-07;2.2036807934000535e-07;1.2289041251278832e-07
25;6.036753461557964e-07;5.061712613496638e-07;2.202235975801159e-07;1.2266531257409952e-07
26;6.023626042406249e-07;5.049874971518875e-07;2.29143012120403e-07;1.3192125436489732e-07
27;6.012913331687741e-07;5.041225108470826e-07;2.3212983535358944e-07;1.3520792663257453e-07
28;5.999091285957547e-07;5.029000931244809e-07;2.2100130081526004e-07;1.2407284089022141e-07
29;6.021162448632822e-07;5.052887104284309e-07;2.2504323737848608e-07;1.2825996975607268e-07
30;6.000195753586013e-07;5.03237401972001e-07;2.344463183590051e-07;1.375604199438385e-07
31;6.005952286614047e-07;5.039466373091273e-07;2.259829159356741e-07;1.291718803031472e-07
32;5.989377314108424e-07;5.024421625421382e-07;2.2629231466453348e-07;1.2982459907107113e-07
0;0.0009578589233569801;0.0007645661826245487;0.00013442336057778448;4.5412911276798695e-05
1;2.872839104384184e-05;6.707404736516764e-06;1.4107133665675065e-06;1.0042555231848382e-06
2;1.9693452486535534e-06;1.6303519032589975e-06;9.391782214152045e-07;6.340271170302003e-07
3;1.6046033124439418e-06;1.3391825177677674e-06;1.0977397550959722e-06;8.593801226197684e-07
4;1.4288225429481827e-06;1.195169829770748e-06;7.188049266915186e-07;5.134309049026342e-07
5;1.3013922171012382e-06;1.0843079962796764e-06;7.030925530671084e-07;4.874262344856106e-07
6;1.19550554700254e-06;9.915174814523198e-07;7.508357953156519e-07;5.539815219890443e-07
7;9.367009283778316e-07;8.000080242709373e-07;5.070013457952882e-07;3.7954529830130923e-07
8;8.992837479127047e-07;7.761144615869853e-07;3.9753399505570997e-07;2.7614919417828787e-07
9;8.847671892908693e-07;7.668983244002447e-07;4.121574761484226e-07;2.951726969513402e-07
10;8.669198336974659e-07;7.518088978031301e-07;4.4401332388588344e-07;3.302742186406249e-07
11;8.550249503969098e-07;7.420330803142861e-07;4.3456819298626215e-07;3.2286112627843977e-07
12;7.760455105199071e-07;6.727688059982029e-07;3.4893756151177513e-07;2.4935982878560026e-07
13;7.665011025892454e-07;6.683850415356574e-07;3.6010098369843035e-07;2.6296157784599927e-07
14;7.59947567985364e-07;6.640317451456212e-07;3.1696623636889854e-07;2.2007976951954333e-07
15;7.566945896542165e-07;6.618350880671642e-07;3.3532489851495484e-07;2.404685233159398e-07
16;7.517432436543459e-07;6.58121734886663e-07;3.4350992450526974e-07;2.4957219579846424e-07
17;7.280759177774598e-07;6.348256533783569e-07;3.557672698661918e-07;2.6279374765181274e-07
18;7.278291036527662e-07;6.352157129185798e-07;3.3220098316633084e-07;2.4010995502976584e-07
19;7.266231136782153e-07;6.346372742882522e-07;3.3033785484803957e-07;2.391535360857233e-07
20;7.256955996126635e-07;6.341600169434969e-07;3.299088007224782e-07;2.383076207479462e-07
21;7.255219998114626e-07;6.34334753613075e-07;3.1667431699133886e-07;2.258388747122808e-07
22;7.197982654361113e-07;6.289495786404586e-07;3.260443293129356e-07;2.3518441594205797e-07
23;7.175170821938082e-07;6.26538337655802e-07;3.2579629305473645e-07;2.3480041022594378e-07
24;7.168458751038997e-07;6.258185862861865e-07;3.2143245221050165e-07;2.3042872498990619e-07
25;7.16586839644151e-07;6.255826860979141e-07;3.246700828185567e-07;2.3368964718883944e-07
26;7.166371460698429e-07;6.258064786379691e-07;3.201795664153906e-07;2.293216567750278e-07
27;7.159644042076252e-07;6.252620892155392e-07;3.205557561614114e-07;2.2989530634731636e-07
28;7.170536946432549e-07;6.265345859901572e-07;3.2315753628608945e-07;2.3278064986698155e-07
29;7.155316552598379e-07;6.250860451473272e-07;3.255690899095498e-07;2.3520375691532536e-07
30;7.173798621806782e-07;6.270864787438768e-07;3.1607612527295714e-07;2.2572100988327293e-07
31;7.162498718571442e-07;6.259733140723256e-07;3.224618012609426e-07;2.3212687949580868e-07
32;7.154682180043892e-07;6.253031870073755e-07;3.2363249147238093e-07;2.3365421952803445e-07
33;7.1743465923646e-07;6.273680241974944e-07;3.223082103431807e-07;2.3236484025801474e-07
34;7.156269816732674e-07;6.257338895920839e-07;3.196335853772325e-07;2.2970583302139858e-07
35;7.16013914825453e-07;6.261550424824236e-07;3.249271571803547e-07;2.3512549773840874e-07
36;7.160684845075593e-07;6.262230840548e-07;3.174776281866798e-07;2.2762549178878544e-07
37;7.138496584957466e-07;6.240514380806417e-07;3.17908188662841e-07;2.281272486470698e-07
38;7.155267667258158e-07;6.258310918383359e-07;3.194417388385773e-07;2.2991953585460578e-07
39;7.153669230319792e-07;6.256649385250057e-07;3.205423695362697e-07;2.3093024026366038e-07
40;7.13081703906937e-07;6.234515694814036e-07;3.1954931500877137e-07;2.300334074334387e-07
0;0.02647455409169197;0.02299617789685726;0.0034989346750080585;2.054798460449092e-05
1;0.0035994050558656454;0.0001340970047749579;0.0034452793188393116;1.0553117135714274e-05
2;0.0033308183774352074;1.6268946637865156e-05;0.003137028543278575;1.1783826266764663e-05
3;0.002843009540811181;1.267663265025476e-05;0.0025097974576056004;1.1665109923342243e-05
4;0.0022055485751479864;1.2489005712268408e-05;0.0019458838505670428;1.0838931302714627e-05
5;0.0016272597713395953;1.1243639164604247e-05;0.0013246352318674326;1.0010747246269602e-05
6;0.001084071584045887;1.0711510185501538e-05;0.0008651347598060966;8.819261893222574e-06
7;0.0007451869896613061;1.005990088742692e-05;0.00062041130149737;8.418425750278402e-06
8;0.0005226547364145517;9.262783351005055e-06;0.0004144873237237334;7.637244380021002e-06
9;0.0003269692533649504;8.332665856869426e-06;0.00023795312154106796;6.165521881484892e-06
10;0.0001765626366250217;7.4414788286958355e-06;0.00012195506133139133;5.688461442332482e-06
11;8.671623800182715e-05;6.619638497795677e-06;5.7425913837505504e-05;5.263898401608458e-06
12;4.102041930309497e-05;5.81396352572483e-06;2.782385672617238e-05;5.278440767142456e-06
13;2.0883286197204143e-05;5.201402927923482e-06;1.4997177459008526e-05;4.357962097856216e-06
14;1.289273495785892e-05;4.848995104111964e-06;1.0173581358685624e-05;4.20144033341785e-06
15;9.300145393353887e-06;4.53673601441551e-06;7.309236934815999e-06;3.493507392704487e-06
16;7.132236078177812e-06;4.05669015890453e-06;5.357480858947383e-06;2.9599066238006344e-06
17;5.725351456931094e-06;3.7580500702460995e-06;4.270551471563522e-06;2.6225191049888963e-06
18;5.038109520683065e-06;3.590140977394185e-06;3.839046257780865e-06;2.5569963781890692e-06
19;4.637214715330629e-06;3.4032261737593217e-06;3.947813638660591e-06;2.7517203307070304e-06
20;4.542680471786298e-06;3.381469468877185e-06;3.941258000850212e-06;2.81386883216328e-06
21;4.432377863849979e-06;3.3359290227963356e-06;4.0878617255657446e-06;3.0179103305272292e-06
22;4.342017746239435e-06;3.2984328299789922e-06;3.9249016481335275e-06;2.898689217545325e-06
23;4.295447070035152e-06;3.29332488036016e-06;3.7399943266791524e-06;2.7575879357755184e-06
24;4.240365342411678e-06;3.2690504667698406e-06;3.902441676473245e-06;2.9419534257613122e-06
25;4.1997345761046745e-06;3.2461557566421106e-06;3.850898337987019e-06;2.906273266489734e-06
26;4.199897375656292e-06;3.2633629416523036e-06;3.908895450877026e-06;2.981502802867908e-06
27;4.16064767705393e-06;3.2388579711550847e-06;3.737200813702657e-06;2.8225140340509824e-06
28;4.13500811191625e-06;3.2271257168758893e-06;3.7797065033373656e-06;2.877760380215477e-06
29;4.110857844352722e-06;3.2158604881260544e-06;3.9001770346658304e-06;3.0123198939691065e-06
30;4.1038433664652985e-06;3.2233465390163474e-06;3.844376806227956e-06;2.971569301735144e-06
31;4.058108515891945e-06;3.1936604045768036e-06;3.879710675391834e-06;3.0224375677789794e-06
32;4.0456461647409014e-06;3.1931826924846973e-06;3.6649100820795866e-06;2.817817858158378e-06
33;4.017581886728294e-06;3.1770457553648157e-06;3.781103487199289e-06;2.947085704363417e-06
34;3.984023351222277e-06;3.155262220388977e-06;3.827454293059418e-06;3.0030762445676373e-06
35;3.981463123636786e-06;3.1635076993552502e-06;3.8597513594140764e-06;3.0473211154458113e-06
36;3.96658833778929e-06;3.1598194709658856e-06;3.856247076328145e-06;3.0550149858754594e-06
37;3.9435185499314684e-06;3.147368943245965e-06;3.6842457120656036e-06;2.8942074550286634e-06
38;3.940102487831609e-06;3.1550091534882085e-06;3.850080247502774e-06;3.068758815061301e-06
39;3.910529358108761e-06;3.1354786642623367e-06;3.6386552437761566e-06;2.8698409550997894e-06
40;3.893501798302168e-06;3.127851641693269e-06;3.7581930882879533e-06;2.9969728529977147e-06
41;3.870731688948581e-06;3.113329512416385e-06;3.746697302631219e-06;2.9952009299449855e-06
42;3.862217909045285e-06;3.113382263109088e-06;3.779236294576549e-06;3.034090923392796e-06
43;3.844443199341185e-06;3.1025783755467273e-06;3.877176368405344e-06;3.1395538826473057e-06
44;3.821558038907824e-06;3.089527808697312e-06;3.7803004033776233e-06;3.0524968224199256e-06
45;3.802541414188454e-06;3.0788864933128934e-06;3.7693071135436185e-06;3.0491212328342954e-06
46;3.7900174447713653e-06;3.0738344776182203e-06;3.7694189813919365e-06;3.057723461097339e-06
47;3.782663043239154e-06;3.0744490686629433e-06;3.700587285493384e-06;2.9956856906210305e-06
48;3.7683946629840648e-06;3.0675269044877496e-06;3.831914909824263e-06;3.1356366889667697e-06
49;3.749790266738273e-06;3.05721596305375e-06;3.799631713263807e-06;3.1108725124795455e-06
0;0.0033803507685661316;0.00025348347844555974;0.0010158076183870435;6.094685431889957e-06
1;0.0001625817094463855;3.4786155538313324e-06;5.526046879822388e-05;2.3193517790787155e-06
2;6.0413240134948865e-06;1.8242204760099412e-06;1.7308416317973752e-06;1.31485012389021e-06
3;1.5775760857650312e-06;1.2545250456241774e-06;9.81374455477635e-07;7.241817456815625e-07
4;1.3217490959505085e-06;1.0666826710803434e-06;6.976890176702e-07;4.6899421590751444e-07
5;1.1637167744993349e-06;9.333656976195925e-07;5.711069661629153e-07;3.4325222486586426e-07
6;1.0362026614529896e-06;8.265751034741697e-07;9.228923545379075e-07;7.354565809691849e-07
7;7.603874223605089e-07;6.264237981667975e-07;3.178969905093254e-07;1.8906671073182224e-07
8;7.275091320479987e-07;6.021559784130659e-07;3.2390593673881085e-07;2.01933374910368e-07
9;7.088281677170016e-07;5.864196737093152e-07;3.7073741054882703e-07;2.5017533289428684e-07
10;6.95580524734396e-07;5.739674975302478e-07;3.786963702623325e-07;2.57529194414019e-07
11;6.783969865864492e-07;5.579173034675478e-07;3.3528985454722715e-07;2.1415775108835078e-07
12;6.015924896018987e-07;4.91779815092741e-07;2.695384750950325e-07;1.6314767492531246e-07
13;5.896993116039084e-07;4.851769404012884e-07;2.3791301373421447e-07;1.3440119062124722e-07
14;5.844782435815432e-07;4.816391196982295e-07;2.5602344067010563e-07;1.5439044886988995e-07
15;5.804927809549554e-07;4.785660507877765e-07;2.734279291871644e-07;1.7257862339192798e-07
16;5.745343401031278e-07;4.7346210862997395e-07;2.674952099823713e-07;1.6702718141914374e-07
17;5.529127520276234e-07;4.528134240899817e-07;2.44694177808924e-07;1.448986211016745e-07
18;5.502782869371003e-07;4.5118127900423133e-07;2.3937968762766104e-07;1.4081068400173535e-07
19;5.449846298688499e-07;4.466950258574798e-07;2.318385980970561e-07;1.335606043539883e-07
